Date,ret1,gap,ma7,ma14,atr,volchg,ret5,ret10,ma_spread_7_14,p_up,pred,target
2011-03-24,0.010281797410510274,0.005331302361005244,132.25000000000003,132.175,3.1857142857142873,0.29499185768520664,-0.007482229704451893,-0.008594917787742906,0.0005674295441650618,0.13961884031428212,0,1
2011-03-25,0.03995476818695809,0.010177157934413828,133.19285714285715,132.6357142857143,3.471428571428573,1.6153859384585396,0.029861888764464384,0.048252279635258244,0.004200549302601054,0.06824158155774816,0,0
2011-03-28,0.0,0.002537151141718179,133.80714285714288,133.0107142857143,3.178571428571433,-0.5614733883855467,0.048650703154693886,0.03527204502814252,0.005987702387025798,0.2396133587923815,0,0
2011-03-29,-0.0105110547299746,0.0,134.17142857142858,133.4,3.3142857142857167,0.4016233095385682,0.03960396039603942,0.04357798165137616,0.005782822874277153,0.050294188626981,0,0
2011-03-30,-0.000366300366300476,0.010256410256410298,134.87142857142857,133.58928571428572,3.2142857142857184,-0.3564034861423345,0.03922315308453905,0.03882755995432041,0.009597647373345711,0.06643585991717092,0,1
2011-03-31,0.0014657383657017409,0.0007328691828510279,135.6357142857143,133.95,3.285714285714294,0.40985505211806417,0.030154542027893028,0.022446689113355678,0.012584653122167316,0.060542939291925085,0,1
2011-04-01,0.03293084522502743,0.00987925356750819,137.04285714285714,134.5142857142857,3.6214285714285785,1.2489200771963014,0.02319681043856492,0.053751399776035935,0.018797790994052755,0.05642300442498387,0,1
2011-04-04,0.049946865037194366,0.008501594048884085,139.2642857142857,135.75714285714287,4.392857142857151,-0.3442690473444001,0.07430228343602763,0.12656784492588358,0.02583394717457631,0.08115951932718986,0,1
2011-04-05,0.05836707152496623,0.0020242914979757853,141.96428571428572,137.57857142857142,5.128571428571433,0.5211784784901288,0.149084249084249,0.19459253617669448,0.03187788796012679,0.06873875505757772,0,0
2011-04-06,-0.020401657634682713,0.0073318457124641745,144.20714285714286,139.00714285714287,5.600000000000002,-0.4544883764258977,0.12605349945034816,0.17022086824067006,0.03740814963259845,0.12867930066631625,0,1
2011-04-07,0.013667425968109326,0.007159127888057236,146.95714285714286,140.56428571428572,5.607142857142861,0.11655480098114901,0.13977314306622746,0.1741424802110818,0.045479953249656965,0.12762077102851396,0,0
2011-04-08,-0.008667736757624334,0.006099518459068948,149.52142857142857,142.19642857142858,5.78571428571429,-0.15848667619166334,0.09387176762309601,0.11924610366074684,0.05151324877558701,0.06409555783005959,0,0
2011-04-11,-0.054080310880828986,0.0029145077720206516,150.8642857142857,143.25,6.778571428571427,-0.13599988149350095,-0.014507422402159076,0.058716926422617055,0.0531538269758164,0.11125430774887549,0,1
2011-04-13,0.008216364258815334,-0.0010270455323519731,151.7357142857143,144.3892857142857,6.621428571428571,-0.028444932125443634,-0.06120497290404847,0.0787545787545787,0.05087931930050224,0.1140542185279266,0,0
2011-04-15,-0.008149405772495677,0.004074702886247839,151.42857142857142,145.3464285714286,6.0428571428571445,-0.5457661446321211,-0.04946306540839562,0.0703554415536829,0.04184583630242994,0.3110792089906443,0,1
2011-04-18,0.027730229373502002,0.005819924683327588,150.46428571428572,146.21428571428572,5.6214285714285745,4.127715020022713,-0.036276083467094766,0.09842663739480417,0.029066927210552027,0.16136519140783795,0,0
2011-04-19,-0.02131912058627572,0.004663557628247949,149.5,146.85357142857143,5.600000000000002,-0.5474217815688679,-0.04857512953367871,0.04073680481757003,0.018020866266202976,0.32242497148370003,0,1
2011-04-20,0.006466984343090454,0.007147719537099952,148.3714285714286,147.66428571428574,5.428571428571429,-0.46828150151310277,0.012324546388223112,-0.0023616734143049323,0.004788855028297768,0.49084035974954054,0,0
2011-04-21,-0.004734528238079072,0.005749070003381767,147.33571428571426,148.42857142857142,5.221428571428569,-0.2069962654938412,-0.0006791171477079638,-0.061842524705132185,-0.0073628488931665945,0.11599584436329927,0,0
2011-04-25,-0.0023785253143050467,0.00033978933061490276,147.44285714285712,149.15357142857144,4.107142857142857,0.4489762884960724,0.005135227661759778,-0.04458184184835656,-0.011469482556329976,0.10312626020592998,0,0
2011-04-26,-0.012942779291553186,0.0013623978201634103,147.10714285714286,149.42142857142858,4.228571428571428,0.2519543805735942,-0.0346435709526981,-0.06966292134831453,-0.01548831206080598,0.0541959527314867,0,0
2011-04-27,-0.018288474810214006,0.0013802622498273887,146.56428571428572,148.99642857142857,4.428571428571424,0.5443478465822427,-0.03165418652144325,-0.07869170984455964,-0.0163234976869052,0.058971570558237145,0,1
2011-04-28,0.016520210896309173,0.001054481546572975,145.77857142857144,148.12142857142857,4.2428571428571376,-0.10394834523574625,-0.02198173824822458,-0.009928106812735482,-0.0158171384481843,0.08202876552547513,0,0
2011-04-29,-0.0010373443983402453,0.003112033195020865,145.42857142857142,147.46428571428572,4.099999999999994,0.3531857118351467,-0.01834862385321112,-0.019015280135823542,-0.013804795349963808,0.02974530442579746,0,0
2011-05-02,-0.004153686396677014,0.006576670128072116,144.85714285714286,146.6142857142857,4.299999999999995,-0.7984552367492183,-0.020095367847411505,-0.01506333447449515,-0.011984799766150122,0.42170054775336946,0,0
2011-05-03,-0.035801181786583314,-0.001737921445950643,143.65,145.49285714285716,5.449999999999993,6.649605438656752,-0.042788129744651626,-0.07594936708860767,-0.012666306642446943,0.03635702789839525,0,0
2011-05-04,-0.03965392934390777,0.031002162941600662,141.70714285714286,144.575,6.592857142857135,-0.18791370598337453,-0.06362038664323377,-0.09326072157930576,-0.019836466490452245,0.14228047133135696,0,0
2011-05-05,-0.03490990990990972,0.0022522522522523377,139.37142857142857,143.23928571428573,6.964285714285706,0.9632261807820512,-0.11099585062240658,-0.1305377071356103,-0.027002767596679012,0.07664160823914364,0,1
2011-05-06,0.026059898872034193,0.003500583430571673,137.89285714285714,142.22857142857143,7.2928571428571365,-0.13112473148091586,-0.08688127379716148,-0.10363574583758073,-0.03048413017276017,0.04051041802217162,0,0
2011-05-09,-0.010614101592115288,0.01819560272934045,135.87857142857143,140.82857142857142,7.221428571428565,0.13626859357141807,-0.09280500521376434,-0.11103542234332431,-0.03514911746804618,0.07594003094267394,0,1
2011-05-10,0.03908045977011487,0.005363984674329415,134.61428571428573,140.02142857142857,7.314285714285704,-0.3184204588859839,-0.022350396539293382,-0.06418219461697727,-0.038616538284956294,0.08655794192249423,0,0
2011-05-11,-0.005899705014749124,-0.004056047197639992,133.32142857142858,139.08928571428572,7.199999999999989,-0.306815414586631,0.012012012012012185,-0.052372583479789014,-0.04146873796379506,0.05905981093287412,0,0
2011-05-12,-0.011869436201780603,-0.002225519287833912,132.53571428571428,138.09285714285713,6.078571428571422,-0.5301107225193293,0.0361726954492414,-0.07883817427385897,-0.04024207313919201,0.15130135227580746,0,1
2011-05-13,0.037537537537537524,-0.007132132132132048,133.25,137.47857142857143,5.757142857142851,0.7674035555570389,0.047763457164518464,-0.04326756663205267,-0.03075804021405933,0.031136239727002784,0,1
2011-05-16,0.003617945007236001,-0.0025325615050650822,134.7,137.03571428571428,5.449999999999993,-0.5121496615468287,0.06283524904214555,-0.035801181786583314,-0.017044566067240054,0.1536242795712611,0,1
2011-05-17,0.04109589041095907,0.01838500360490275,136.4857142857143,137.18928571428572,6.792857142857132,6.9197269458110915,0.06489675516224191,0.04109589041095907,-0.005128472131830322,0.09932364893091349,0,1
2011-05-18,0.025969529085872578,0.013850415512465374,139.00714285714284,137.44285714285715,7.078571428571418,-0.22633279218517877,0.09903560830860525,0.11223723723723733,0.011381353289678637,0.07702854348935206,0,0
2011-05-19,-0.026662166722916103,0.0023624704691190975,140.2357142857143,137.42499999999998,7.1714285714285655,-0.49576092099835045,0.08258258258258255,0.12174251264099545,0.02045271446763189,0.19048067592969542,0,1
2011-05-20,0.026005547850208144,-0.028432732316227425,142.1142857142857,137.71785714285713,7.985714285714282,-0.008416279785079528,0.07054992764109991,0.12168309325246396,0.03192344596872489,0.10412259381606294,0,1
2011-05-23,0.013180128421764303,-0.008110848259547068,144.5,138.51785714285714,8.385714285714284,0.5325275005749028,0.08074981975486684,0.14865900383141772,0.043186799020239815,0.10849181567543835,0,1
2011-05-24,0.012675116744496284,0.0,146.44285714285712,139.84642857142856,7.799999999999999,0.34470139966139013,0.05124653739612195,0.11946902654867264,0.04716908854100154,0.12031176139939538,0,1
2011-05-25,0.017457180500658698,-0.0052700922266140406,148.69285714285712,141.69642857142858,7.692857142857142,0.2513517871671729,0.04252446844414437,0.14577151335311544,0.04937618147447991,0.11530274228726307,0,0
2011-05-26,-0.016510197474910893,0.00032372936225323,149.7642857142857,143.12499999999997,6.221428571428573,-0.3572812736869905,0.05339805825242738,0.14039039039039047,0.0463880224578916,0.07681402473842402,0,1
2011-05-27,0.004937458854509469,0.005924950625411492,150.40714285714284,144.70714285714286,6.100000000000002,-0.218522417745441,0.03176748901655979,0.10455861070911743,0.03938990078483629,0.11843002800607828,0,1
2011-05-30,0.01932525384867345,0.0009826400262037713,152.03571428571428,146.13571428571427,6.321428571428571,1.0319348085657651,0.03802535023348885,0.12184571016582568,0.04037342978640211,0.08358557610826,0,1
2011-05-31,0.03759640102827766,-0.003534704370179839,153.96428571428572,148.03928571428574,6.528571428571427,3.960083910060974,0.06357048748353078,0.11807479224376727,0.040023159875515545,0.12062136690569375,0,1
2011-06-01,0.015794363580055926,0.004026014245896598,155.97857142857143,150.2392857142857,6.328571428571422,-0.8754253403363929,0.0618323081903529,0.10698616267296646,0.03820096512705931,0.4033453842053732,0,0
2011-06-02,-0.01676829268292679,0.0,157.32857142857142,151.8857142857143,6.435714285714279,-0.33984925251718456,0.06155365371955224,0.11823855755894597,0.03583521444695245,0.05826437689442441,0,0
2011-06-03,-0.0012403100775193465,0.0015503875968992248,158.27142857142854,153.48214285714286,6.349999999999999,-0.30217242649611786,0.055027841467409244,0.08854342683338978,0.031204188481675187,0.04964456273185151,0,0
2011-06-06,-0.007451102142192023,-0.003415088481838009,159.40714285714284,154.58571428571426,5.735714285714282,-0.5392391912074123,0.027313624678663162,0.06637758505670432,0.031189354033823207,0.21843964840130148,0,0
2011-06-07,-0.01626524867062873,0.0,160.06428571428572,155.23571428571427,5.742857142857141,3.0145576871689563,-0.026014245896562316,0.03590250329380762,0.031104771545575997,0.032936393461231186,0,0
2011-06-08,-0.014944356120826674,0.0009538950715421665,159.96428571428572,156.0,5.392857142857139,-0.3474697123183127,-0.05548780487804872,0.002913564260278445,0.025412087912087964,0.04446625549029082,0,1
2011-06-09,0.00032278889606196515,0.0009683666881859631,159.03571428571428,156.5,4.449999999999997,-0.3941820844363493,-0.039069767441860526,0.02007899934167212,0.016202647193062476,0.07295468914831911,0,0
2011-06-10,-0.019038399483704338,0.0029041626331075643,157.32142857142858,156.65,4.54285714285714,-0.03292550302211139,-0.05619372865569705,-0.004258106780216209,0.004286170261274037,0.06555527416396624,0,1
2011-06-13,0.018092105263157965,0.0029605263157893988,156.39285714285714,156.8607142857143,4.59285714285714,-0.1056240526903891,-0.03190491085392555,-0.005462724935732632,-0.002982627900093432,0.14033676276104493,0,1
2011-06-14,0.011631663974151829,0.0012924071082390219,155.75,157.0107142857143,4.564285714285709,-0.2008034805936636,-0.004451510333863151,-0.03034995354598935,-0.008029479334895345,0.14074306380481108,0,0
2011-06-15,-0.01469179175982116,-0.00351325455126165,154.95000000000002,157.17857142857142,5.035714285714282,0.5952314614764751,-0.004196255648805769,-0.05945121951219512,-0.014178595773687613,0.12946217282511893,0,0
2011-06-16,-0.017504051863857284,-0.006158833063209002,154.1357142857143,157.1,4.571428571428568,0.198040915703527,-0.02194256211681178,-0.06015503875968986,-0.018868782395198562,0.07528450191242783,0,0
2011-06-17,-0.02210491586935015,-0.00395908940943598,153.17857142857142,156.57142857142858,4.528571428571427,-0.39162127243522593,-0.025000000000000022,-0.07978888543930474,-0.021669708029197234,0.06512484207712772,0,0
2011-06-20,-0.007085020242914908,0.010796221322537266,152.06428571428572,155.54999999999998,5.149999999999998,0.7323513796616492,-0.04911147011308559,-0.07944948389114792,-0.022408963585434052,0.08267327944031005,0,1
2011-06-21,0.00815494393476035,0.0057764186204552785,151.54285714285714,154.43214285714288,5.178571428571429,-0.09866950276362074,-0.052379431491536343,-0.05659777424483314,-0.018709095534330967,0.07400000418390308,0,0
2011-06-22,-0.001685203909673083,0.010448264239973113,150.59285714285716,153.49285714285716,5.0,-0.5518264609390077,-0.039870340356564005,-0.0438992898644287,-0.018893387314439982,0.23721290405322093,0,1
2011-06-23,0.01384199864956126,0.0006752194463200157,149.67857142857142,152.71428571428572,5.5857142857142845,1.4498973731209848,-0.009237875288683695,-0.030977734753146025,-0.01987839101964466,0.10948500156226101,0,1
2011-06-24,0.027639027639027702,0.005661005661005623,149.68571428571428,152.31785714285712,5.521428571428572,-0.2872451012229784,0.04116059379217285,0.015131578947368496,-0.017280592745433535,0.09176765487029781,0,1
2011-06-27,0.01263771872974706,0.0012961762799740028,150.35714285714286,152.24642857142857,5.692857142857146,0.8972687592987714,0.061841658171933434,0.009693053311793154,-0.012409392666963746,0.09076448487560207,0,1
2011-06-28,0.005439999999999889,0.0019200000000000727,151.62857142857143,152.40357142857144,5.2928571428571445,-0.3023537210256626,0.058982136838557464,0.003513254551261502,-0.005085182668197726,0.11879239269728059,0,0
2011-06-29,0.0,-0.025461489497135583,153.04999999999998,152.55714285714288,5.1214285714285745,-0.09306724273300304,0.060769750168804926,0.018476499189627127,0.0032306395729934756,0.17337873336202037,0,1
2011-06-30,0.030872056015276872,0.011139401654996817,154.99285714285716,153.26785714285714,5.25,1.6837806826107498,0.07858807858807837,0.06862421643022087,0.011254806011884106,0.06608749792859925,0,1
2011-07-01,0.002469898116702618,0.006483482556344621,157.02857142857144,153.81071428571428,5.278571428571427,-0.7662155039878582,0.05217109526895647,0.09547908232118774,0.020920890705180384,0.4807015743746852,0,0
2011-07-04,-0.009239297813366187,0.0,158.55714285714285,154.11785714285716,4.742857142857141,-0.20737411249660898,0.02943999999999991,0.093102276588515,0.028804486362477524,0.07607673815209386,0,0
2011-07-05,-0.005906123717749345,0.00248678893378928,159.35714285714286,154.52142857142857,4.42142857142857,-0.25982749633651003,0.017823042647995058,0.0778564206268959,0.03129478112143486,0.05063524937233723,0,1
2011-07-06,0.0068792995622264375,-0.002501563477173269,160.03571428571428,155.19642857142858,4.449999999999997,0.8100850385330853,0.024824952259707267,0.08710330857528703,0.031181682199976853,0.0876247038808614,0,1
2011-07-07,0.006521739130434856,0.006211180124223602,160.74285714285716,156.18571428571428,4.992857142857141,0.5873373119866105,0.000617474529175821,0.07925407925407923,0.029177718832891383,0.07981827631177599,0,0
2011-07-08,-0.025917926565874883,0.00308546744831842,160.85,156.95000000000002,4.721428571428569,-0.6664955590640322,-0.027717893440098562,0.023007128969539714,0.024848677922905238,0.41112460023975345,0,0
2011-07-11,-0.00475134621476081,-0.008552423186569492,160.15714285714284,157.57500000000002,4.3357142857142845,0.21412605177185773,-0.023313646254274123,0.005439999999999889,0.016386754606649703,0.08846445681310604,0,0
2011-07-12,-0.020369191597708447,-0.011457670273710904,158.95000000000002,157.98928571428573,4.178571428571429,0.5381459688619252,-0.03752345215759845,-0.020369191597708447,0.0060808825191581905,0.09516284066968793,0,1
2011-07-13,0.0038986354775827348,0.004873294346978557,158.04285714285714,158.3,4.221428571428569,0.07168081403292015,-0.04037267080745344,-0.01654996817313814,-0.0016244021297717427,0.07959504546955799,0,1
2011-07-14,0.014886731391585917,-0.012621359223300897,157.6,158.47857142857143,4.685714285714283,-0.013043592731727172,-0.03239740820734338,-0.0317999382525469,-0.0055437869022400815,0.11595888250224397,0,0
2011-07-15,-0.0003188775510204467,-0.0006377551020409613,156.99285714285716,158.5142857142857,4.664285714285711,-0.2697179618220722,-0.006968641114982521,-0.03449337850323375,-0.009598053352559307,0.08820491489991426,0,0
2011-07-18,-0.0121212121212122,-0.001594896331738437,155.96428571428572,158.35357142857143,4.364285714285712,-0.4484781952516539,-0.014322087842138731,-0.03730183400683862,-0.015088296984595897,0.04196603376554766,0,1
2011-07-19,0.035841136583790734,-0.00032289312237638326,156.32857142857142,158.58928571428572,4.71428571428571,2.8340630533904094,0.04223521767381411,0.0031269543464664817,-0.014255151446909224,0.09313351120757177,0,0
2011-07-20,-0.027743142144638466,0.005610972568578589,156.16428571428574,158.16071428571428,5.307142857142854,0.29496395028503364,0.009385113268608247,-0.03136645962732931,-0.012622784238455248,0.15218355098852288,0,1
2011-07-21,0.008977236293683966,0.003206155819172812,156.65714285714284,157.80357142857142,5.528571428571427,-0.24877131936428765,0.0035076530612243584,-0.029003394014193273,-0.007264908905737247,0.09107993906931632,0,1
2011-07-22,0.021607880521131273,0.006990784874483599,157.54999999999998,157.79642857142858,5.464285714285714,0.5700174491036656,0.02551834130781505,0.018371872030408687,-0.0015616866215514245,0.09421282436154642,0,0
2011-07-25,-0.011197511664074677,0.0015552099533437014,157.85714285714286,157.72857142857143,5.150000000000001,-0.1752367742741998,0.026477236034872398,0.01177593889242523,0.0008151435558373645,0.07812763699830724,0,0
2011-07-26,-0.00031456432840504256,0.003460207612456819,158.16428571428568,157.57857142857142,5.221428571428573,-0.169846877830667,-0.009351620947630868,0.03248862897985716,0.003716966592629368,0.08790650223287651,0,0
2011-07-27,-0.016677155443675318,0.005663939584644466,158.3642857142857,157.16428571428568,5.350000000000002,-0.5692969666302374,0.0019236934915036752,0.01132686084142387,0.0076353224560288336,0.2533315970517915,0,0
2011-07-28,-0.008320000000000105,-0.005760000000000037,157.58571428571426,156.95714285714286,5.071428571428576,1.510562534443047,-0.015252621544327938,-0.011798469387755195,0.004004732866114349,0.07796500434920715,0,0
2011-07-29,-0.07357212003872204,-0.005808325266214762,155.81428571428572,155.9892857142857,7.000000000000004,2.936037115358329,-0.10699844479004661,-0.0842105263157894,-0.001121871923437856,0.07729688298261707,0,1
2011-08-01,0.01079763148728663,0.027516544757923988,154.06428571428572,155.3607142857143,7.307142857142862,-0.24248581776879852,-0.08713431896822899,-0.06296415886341622,-0.008344635755499916,0.06296758151499954,0,0
2011-08-02,-0.02446588559614049,0.0010337698139214727,151.32142857142858,154.43571428571428,7.8714285714285745,-0.6021952483030135,-0.10918816865953429,-0.11751870324189517,-0.020165579760418016,0.5439763632408782,1,1
2011-08-03,0.008124337689862093,-0.015188979159307704,149.0,153.42857142857142,8.385714285714288,-0.3157817313115536,-0.08672000000000002,-0.08496312920807947,-0.028864059590316498,0.0740104127662529,0,0
2011-08-04,-0.03188507358093895,0.0035038542396636303,146.03571428571428,152.1,8.835714285714289,2.2755571848233704,-0.10842207163601147,-0.12202097235462339,-0.03987038602423219,0.06801322123155447,0,1
2011-08-05,0.011581614187477385,-0.02316322837495488,143.67857142857142,151.02142857142854,9.421428571428574,1.8072190870789449,-0.026471612678509282,-0.13063763608087087,-0.048621293099370855,0.35644095839668144,0,0
2011-08-08,-0.025760286225402496,-0.03076923076923085,140.99285714285716,149.28928571428574,9.492857142857146,-0.5966358721066798,-0.06168159889731217,-0.14344133375275236,-0.05557283318580899,0.7215462348726255,1,0
2011-08-09,-0.019831068674256436,-0.016158648549394174,139.54999999999998,147.68214285714288,7.614285714285716,-0.733669447793895,-0.05722359590250814,-0.1601636249213343,-0.05506517375637857,0.5057820160103842,1,1
2011-08-10,0.03372049456725357,0.021730985387785732,138.52857142857144,146.29642857142858,7.314285714285712,1.2770559644382393,-0.03328661527680443,-0.11712000000000011,-0.05309669701926126,0.22674600307002896,0,0
2011-08-11,-0.018122508155128725,-0.01413555636100028,137.65714285714284,144.48928571428573,6.799999999999999,-0.323052093923051,-0.019543973941368198,-0.12584704743465636,-0.0472847714857752,0.13325529613049203,0,1
2011-08-12,0.007382798080472597,0.012919896640826874,136.7642857142857,142.88214285714284,6.164285714285711,0.002234420221958411,-0.02361359570661903,-0.0494601184256358,-0.04281750693628609,0.17941058202520177,0,1
2011-08-16,0.02381824844265301,-0.03261267863686324,136.98571428571427,141.51071428571427,6.564285714285709,-0.32385421522328794,0.02607418288652208,-0.03721571330117168,-0.031976377356585865,0.03778476014119458,0,0
2011-08-17,-0.007874015748031482,-0.0021474588403721045,136.82142857142856,140.25,6.028571428571423,-0.35983411844457713,0.03859123267141262,-0.020840692334864075,-0.024446142093201034,0.041793465738879154,0,0
