Date,ret1,gap,ma7,ma14,atr,volchg,ret5,ret10,ma_spread_7_14,p_up,pred,target
2011-08-18,-0.015512265512265588,0.0036075036075036075,136.8642857142857,138.92857142857142,5.999999999999996,6.971099921855196,-0.010873504893077257,-0.04379817799579533,-0.014858611825192821,0.04602263040157699,0,0
2011-08-19,-0.0010993037742761391,-0.025283986808354628,137.27142857142854,138.41071428571428,5.71428571428571,-0.26240699831778447,0.006275378368401752,-0.013391241404270726,-0.008231195974713081,0.19791437156749947,0,0
2011-08-22,-0.0018341892883345645,-0.00917094644167278,137.0,137.7642857142857,5.4571428571428555,-0.9145478725236161,-0.0029314767314032597,-0.026475849731663614,-0.005547778296261666,0.31649898346093774,0,1
2011-08-23,0.01764057331863267,0.009922822491730938,137.42857142857142,137.54285714285714,5.607142857142857,1.7081579403036762,-0.008947745168217613,0.01689313257436642,-0.0008309098462817788,0.1450633145232967,0,1
2011-08-24,0.06031058143734214,0.010473094980137357,138.90714285714287,137.8357142857143,6.514285714285713,2.007079470417691,0.059163059163059195,0.10003746721618612,0.007773228999326408,0.12076190064415127,0,0
2011-08-25,-0.043596730245231696,0.0027247956403268206,139.00714285714287,137.99642857142857,6.521428571428572,-0.34257346180748527,0.028948332722609216,0.01776005799202629,0.007324206112994749,0.06518673884209679,0,1
2011-08-26,0.0010683760683760646,-0.00819088319088323,139.28571428571428,138.05357142857142,6.307142857142858,-0.6125739961724964,0.031181217901687486,0.037652270210409844,0.008925106713232472,0.1659860462684991,0,1
2011-08-29,0.03415154749199556,0.004268943436499426,140.55714285714285,138.71071428571426,6.399999999999998,-0.302785753866304,0.06835722160970215,0.06522535727372669,0.01331136229048135,0.05176544454040814,0,1
2011-08-30,0.04643962848297223,0.011351909184726562,142.81428571428572,140.04285714285714,6.471428571428569,1.4481352727212675,0.09859154929577474,0.08876163206871879,0.01978986024686321,0.11071809354748956,0,1
2011-09-02,0.035502958579881616,0.012820512820512933,145.87857142857143,141.43928571428572,7.028571428571427,0.3459247785036146,0.07288828337874653,0.13636363636363646,0.03138651112289475,0.1304056875939142,0,0
2011-09-05,-0.0015873015873015817,-0.010793650793650722,148.56428571428572,142.99642857142857,7.142857142857139,-0.42858270572823176,0.12001424501424496,0.15243679003297927,0.03893703638952027,0.06678714052821631,0,0
2011-09-06,-0.020349761526232024,0.017488076311605722,149.6,144.25357142857143,7.399999999999998,0.45921896003140117,0.09605122732123794,0.13022743947175353,0.037062711990294796,0.10188961814395014,0,1
2011-09-07,0.038948393378773094,0.008114248620577734,152.40714285714284,145.70714285714286,6.914285714285711,0.40619007832270393,0.10113519091847278,0.17640573318632846,0.04598264620814738,0.1198859495250468,0,1
2011-09-08,0.004373633239612484,0.010934083099031551,155.29285714285717,147.28928571428574,7.135714285714284,-0.4595272037890381,0.05687047994740313,0.16106897797038644,0.0543391285371354,0.17699297984061207,0,0
2011-09-09,-0.04105754276827367,0.0105754276827371,156.55,148.55357142857142,7.485714285714282,-0.46431773895523165,-0.021269841269841216,0.050068119891008234,0.05382858516648652,0.2184815307777146,0,0
2011-09-12,-0.011676938047356589,-0.006162828413882692,156.58571428571426,149.70000000000002,7.478571428571428,-0.15346937570246622,-0.031160572337042947,0.08511396011396011,0.045996755415592804,0.09420329366509221,0,1
2011-09-13,0.0013127666557271045,0.02330160813915334,155.87857142857143,150.87857142857143,7.2571428571428545,0.042105148413399185,-0.009737098344693274,0.08537886872998923,0.0331392321166501,0.13775201361222195,0,0
2011-09-14,-0.022943297279580444,-0.016060308095706435,154.70714285714286,151.6357142857143,7.2071428571428555,2.161774735459144,-0.06872852233676974,0.025455796353629268,0.020255311130999938,0.07095227839066684,0,1
2011-09-15,0.002012747400201187,0.006373700100637293,154.03571428571428,151.81785714285712,6.1285714285714255,-0.6459569833562934,-0.07091757387247277,-0.01808021038790275,0.01460867110494257,0.44842634453733077,0,1
2011-09-16,0.009708737864077888,0.004352192835621062,152.71428571428572,152.56071428571428,5.84285714285714,1.4753426168018198,-0.02173207914369113,-0.04253968253968243,0.0010066249970738337,0.05785836792533591,0,1
2011-09-19,0.021883289124668304,-0.011936339522546493,151.7642857142857,153.52857142857144,6.164285714285711,1.1215631084893873,0.011486708237610666,-0.020031796502384736,-0.011491579045315097,0.13314097405337522,0,1
2011-09-20,0.0016223231667749083,0.006489292667099286,151.79285714285714,154.17142857142858,5.271428571428572,-0.4192261387686135,0.01179941002949847,0.0019474196689386325,-0.015428094885100106,0.08048264249542371,0,1
2011-09-21,0.017816650469711703,-0.0019436345966957107,152.47142857142856,154.52857142857144,4.942857142857138,-0.26177061178320393,0.05400872190540085,-0.018431740081224723,-0.013312378663215446,0.09247294019478208,0,0
2011-09-22,-0.06779121578612357,-0.006365372374283896,151.6,153.73928571428573,6.164285714285711,1.0367208237948282,-0.01941747572815533,-0.08895800933125975,-0.013915023114270574,0.11080486664127659,0,1
2011-09-23,0.021850460908160008,-0.012632297712529836,151.68571428571428,153.19642857142858,6.4571428571428555,-0.429393602991639,-0.007625994694960281,-0.029192345118391194,-0.009861289194544914,0.089453987919682,0,1
2011-09-26,0.01770798529903117,0.0043434680922152065,152.10714285714286,153.07142857142858,6.7571428571428545,-0.3146489846000894,-0.011680726800778585,-0.0003281916639316096,-0.006299580027998186,0.1519921946196822,0,1
2011-09-27,0.03381483913328931,0.016743269862114135,153.05714285714288,152.8857142857143,6.849999999999999,0.28118688684495186,0.020084224165856757,0.03212061619141249,0.0011212857409830363,0.07658555437025338,0,1
2011-09-28,0.018100984439504808,0.009844395046046436,153.94285714285712,152.85357142857143,6.51428571428571,0.9336087502206345,0.02036919159770867,0.07547802750754773,0.00712633472744677,0.06385603359724439,0,1
2011-09-29,0.022769806612601196,-0.003119151590767311,155.31428571428572,153.55357142857142,7.2928571428571365,0.2954165327553975,0.11949470809149876,0.09775694676933377,0.011466449587161394,0.11440433700162787,0,1
2011-09-30,0.0024397682220189676,-0.001219884111009385,156.35,154.41071428571428,7.814285714285712,-0.11917612801469346,0.09822920147009673,0.08985411140583532,0.012559269110674239,0.11133288160247153,0,0
2011-10-03,-0.06845147550958319,-0.004563431700638881,157.29999999999998,154.45000000000002,7.635714285714284,-0.39456714769355206,0.005252790544976849,-0.0064892926670993,0.01845257364842969,0.19376499983265869,0,0
2011-10-04,-0.03690398432397135,-0.003919007184846468,156.9857142857143,154.33571428571426,8.435714285714287,-0.32506258323372184,-0.06351222610352492,-0.04470359572400395,0.017170361456935478,0.3099762765595134,0,1
2011-10-05,0.021702271956595576,0.04136995591726025,156.75,154.42857142857142,8.542857142857148,-0.419743574244107,-0.060199625701809145,-0.041056651814131095,0.015032377428307203,0.24884378723742215,0,1
2011-10-07,0.0384998340524394,0.03252572187188852,156.60714285714286,154.83214285714286,8.607142857142865,0.2541362759289809,-0.04574565416285448,0.06828269033799939,0.01146402786427702,0.11450391150692311,0,0
2011-10-10,-0.010226909555768549,-0.00767018216682639,155.82857142857142,154.8857142857143,8.542857142857153,-0.2873088114416209,-0.05780346820809246,0.03474774473772135,0.0060874377421138645,0.04812638877454394,0,0
2011-10-11,-0.009041007426541903,0.006780755569906435,154.32857142857142,154.82142857142858,8.35000000000001,0.0856318799838569,0.002286087524493663,0.0075508864084044,-0.003183391003460328,0.11589100495922601,0,1
2011-10-12,0.010101010101010166,0.01173020527859245,152.99285714285716,154.67142857142858,7.721428571428581,-0.027723920895010634,0.05120379789759255,-0.015560495395363527,-0.010852498383670374,0.09875538527863287,0,1
2011-10-13,0.00903225806451613,0.0,153.46428571428572,155.38214285714284,6.557142857142866,0.3905385807047035,0.03816793893129766,-0.0243293824079851,-0.012342841381846428,0.059333914882225516,0,0
2011-10-14,-0.006074168797954083,-0.004475703324808293,154.60714285714286,155.79642857142855,5.085714285714293,-0.40776366487269344,-0.006391818472355371,-0.051845074717901785,-0.007633587786259376,0.11380845964992538,0,1
2011-10-17,0.002894821486008503,0.0038597619813446303,155.35714285714286,156.05357142857142,4.8285714285714345,-0.3372063237942766,0.006780755569906427,-0.05141466382719795,-0.004462753175420425,0.07399648502891469,0,0
2011-10-18,-0.023412443874278432,0.010262989095574049,154.75714285714284,155.68214285714285,4.842857142857143,0.07297749382544572,-0.007820136852394799,-0.005551926845199229,-0.005941593448188919,0.07431760231180264,0,0
2011-10-19,-0.012151067323481035,0.00525451559934326,154.12142857142857,154.975,4.978571428571428,1.9764216249071387,-0.029677419354838697,0.020006781959986508,-0.005507800797363625,0.09150451428100864,0,1
2011-10-20,0.009308510638297962,-0.015957446808510675,153.8857142857143,154.10714285714286,4.685714285714288,-0.6499496561015387,-0.02941176470588236,0.007633587786259666,-0.0014368482039396765,0.6026719349345997,1,0
2011-10-21,-0.008893280632411238,-0.018445322793148953,153.2357142857143,153.1142857142857,4.771428571428572,-0.1888283003427349,-0.03216468317787069,-0.038350910834132335,0.0007930584064192619,0.13869608408517814,0,1
2011-10-24,0.040212695247590746,0.03057494184114339,153.25,153.35714285714286,4.978571428571428,2.888327306870168,0.0038486209108401503,0.01065547303842429,-0.0006986492780624391,0.16644241568808296,0,1
2011-10-25,0.030351437699680517,0.0,154.07857142857142,154.34285714285716,5.5785714285714265,-0.024161948506115638,0.059113300492610765,0.05083088954056714,-0.0017123287671234138,0.07645999270389944,0,1
2011-10-26,0.0031007751937983663,0.007751937984496124,154.91428571428574,155.1357142857143,5.278571428571427,-0.8346479632084983,0.07546542553191493,0.04354838709677411,-0.0014273216998940338,0.3636117474471028,0,1
2011-10-28,0.010200927357032485,0.004018547140649185,156.50714285714284,155.63214285714284,5.471428571428569,4.582120284232927,0.07641633728590236,0.04475703324808178,0.0056222319113293714,0.13289399077366978,0,1
2011-10-31,0.0033659730722153114,-0.02050183598531208,158.44285714285712,156.28214285714284,5.642857142857139,-0.20052135323678222,0.08973080757726826,0.054679961402380295,0.013825727278959705,0.09144982997880652,0,0
2011-11-01,-0.023482769136931925,-0.04849039341262573,159.62857142857143,156.75714285714284,6.035714285714278,-0.390618274007853,0.023003194888178813,0.02694034637588194,0.018317688872687657,0.2013283453359296,0,0
2011-11-02,-0.01280449718925658,-0.016864459712679504,160.71428571428572,156.975,6.092857142857135,1.0341196030144673,-0.01984496124030999,0.03809523809523818,0.0238208995972972,0.07279010941900729,0,1
2011-11-03,0.02625751344511218,0.031319202783929065,161.5285714285714,157.3892857142857,6.107142857142849,-0.5235545740683359,0.002782071097372496,0.07845744680851041,0.026299666432185835,0.5538645573717239,1,1
2011-11-04,0.017262638717632672,0.014180024660912526,162.0642857142857,158.07142857142858,5.671428571428562,2.5185150135608305,0.009791921664626724,0.08695652173913038,0.025259828287392438,0.15444277231340373,0,0
2011-11-08,-0.020909090909090877,0.00030303030303037193,162.03571428571428,158.475,6.2571428571428465,-0.5003313354018428,-0.014638609332113361,0.07377866400797628,0.022468618303923542,0.3482141322185197,0,0
2011-11-09,-0.017951098731043058,0.0037140204271123136,161.35714285714286,158.93214285714285,6.22857142857142,0.015324832390014143,-0.009056839475327871,0.013738019169329041,0.015258084087998095,0.10117929944114579,0,0
2011-11-11,-0.05168610148124808,0.00787897888433659,159.42857142857142,158.93571428571428,7.085714285714281,1.7890403016674958,-0.04808604871875999,-0.0669767441860466,0.0031009842254280094,0.1422272216363555,0,1
2011-11-14,0.0312396144898639,0.05450315719508154,158.72142857142856,159.175,7.035714285714282,-0.37141494778962814,-0.04346485819975332,-0.04080370942812983,-0.0028495142363527595,0.07054551543549578,0,0
2011-11-15,-0.0679987109249115,-0.004189494038027751,156.8,158.75714285714284,8.557142857142853,-0.12847864061740988,-0.12363636363636366,-0.11505507955936356,-0.012327904256276246,0.037794486982956475,0,0
2011-11-16,-0.08333333333333326,-0.00276625172890737,152.56428571428572,157.04642857142855,9.692857142857141,1.8460853021928334,-0.17951098731043025,-0.19152180542848418,-0.028540240602187555,0.06261881105160018,0,0
2011-11-17,-0.003017729158808047,-0.004149377593361081,147.87142857142857,154.96785714285716,10.107142857142858,-0.34667129422836185,-0.16703435234793573,-0.174578388507183,-0.0457929063630708,0.09724676296195242,0,1
2011-11-18,0.04351116155883461,-0.007567158531971245,144.49285714285716,153.26428571428573,10.814285714285717,-0.4215305746483884,-0.0834164174144233,-0.12749130022144894,-0.05723074055086918,0.09703680420005079,0,0
2011-11-21,-0.009427121102248082,-0.008701957940536744,141.34285714285713,151.35,10.635714285714288,-0.5076177912729309,-0.11956171446986796,-0.15782983970406905,-0.06611921279909394,0.2835569297305673,0,0
2011-11-22,-0.03111273792093705,0.009516837481698473,138.75714285714287,149.09285714285713,9.900000000000002,-0.0352428863956018,-0.08471645919778703,-0.19787878787878788,-0.06932400709049953,0.11137929567674353,0,0
2011-11-23,-0.06649036645258777,-0.0022667170381562747,134.24285714285716,146.48214285714286,10.400000000000002,0.8713383710681828,-0.06789890607318005,-0.23522129371711553,-0.08355479702547838,0.14420176153102235,0,0
2011-11-24,-0.04734925131525691,0.0012140833670579174,130.4,143.6,9.428571428571429,0.9723805023579879,-0.1093454407869845,-0.2581153482508667,-0.09192200557103057,0.14593846517728165,0,1
2011-11-25,0.04800339847068802,0.0025488530161427115,129.08571428571426,140.825,8.807142857142855,0.8466134444439226,-0.10551124002900658,-0.1801262878032569,-0.0833608074864955,0.07232484349740975,0,1
2011-11-28,0.024726388325901905,0.011349817592217315,128.2642857142857,138.06785714285715,8.642857142857142,-0.4555043799354166,-0.07467057101024888,-0.18530454398968743,-0.07100545797873728,0.1471096523392987,0,1
2011-11-29,0.015031645569620222,0.01265822784810122,126.89285714285714,135.69285714285715,7.79285714285714,-0.2328832615094958,-0.030600680015111292,-0.11272475795297365,-0.06485234510712226,0.1903247202936148,0,0
2011-11-30,-0.0198752922837101,-0.0023382696804365656,125.34285714285714,133.34285714285713,8.085714285714284,-0.04341193069357174,0.01780655605018211,-0.05130139569973602,-0.05999571459181477,0.056348336527202565,0,1
2011-12-01,0.003578528827037797,0.03141153081510925,124.46428571428571,131.6107142857143,7.992857142857139,-0.4373618584475516,0.0722175021240441,-0.045024593265228896,-0.05429974763235744,0.12442299184554924,0,1
2011-12-02,0.032488114104595844,-0.012678288431061875,125.42857142857143,129.8357142857143,7.464285714285713,-0.454704644294492,0.056343737332793076,-0.055112400290065255,-0.03394399515871707,0.07720659463900208,0,0
2011-12-05,-0.00882578664620115,-0.004604758250192039,127.06428571428572,128.73214285714286,6.892857142857141,-0.03281818228980227,0.021756329113924,-0.05453879941434836,-0.012956027188236938,0.08062454975691859,0,1
2011-12-07,0.022841656987998338,0.004258614014711444,128.31428571428572,128.7,6.2071428571428555,2.0027248394865715,0.029618082618861896,-0.0018889308651303116,-0.00299700299700289,0.10159822763549885,0,0
2011-12-08,-0.024602573807721462,-0.010598031794095426,128.6642857142857,128.46428571428572,6.442857142857142,-0.4302584045334672,0.02465208747514902,0.042897612302711385,0.0015568529329996333,0.04888120869864451,0,0
2011-12-09,-0.01202949165696543,-0.011641443538998836,128.52142857142857,127.70714285714287,6.599999999999999,-0.43998658077246255,0.008716323296354966,0.08156329651656757,0.006376195536663031,0.09356833184599336,0,1
2011-12-12,0.01335428122545168,0.012961508248232455,128.9857142857143,127.16428571428573,6.014285714285715,1.388941868949931,-0.009976976208749155,0.04580462099716254,0.014323428635623192,0.07894425701990612,0,0
2011-12-13,-0.006589147286821695,0.0,129.2642857142857,126.86428571428571,5.485714285714287,-0.35183849923404,-0.007742934572202875,0.013844936708860667,0.018917853724452385,0.09775857542385917,0,1
2011-12-14,0.0175575497463909,0.0011705033164261076,129.2785714285714,127.35357142857143,5.121428571428571,-0.24972430026503334,-0.012869038607115746,0.01636788776305531,0.015115398637090082,0.08610893234913534,0,0
2011-12-15,-0.025690184049079856,-0.018404907975460166,128.97857142857143,128.02142857142857,5.035714285714286,3.434372836376663,-0.013969732246798539,0.010337972166998055,0.007476426937454654,0.11888980941099928,0,0
2011-12-16,-0.0031483667847304053,0.0003935458480912803,128.20000000000002,128.25714285714287,5.071428571428571,-0.6152438907317935,-0.00510604870384912,0.003565768621236254,-0.00044553352639780443,0.41062218529812256,0,0
2011-12-19,-0.054875641531780484,-0.019344650611922642,126.89285714285714,127.77857142857144,5.057142857142856,0.2169495195815816,-0.0720930232558139,-0.08135072908672303,-0.006931633965006542,0.2620630267419619,0,1
2011-12-20,0.015037593984962294,0.010025062656641628,126.0642857142857,127.29285714285716,4.985714285714285,0.7077877565925683,-0.05189231369488889,-0.059233449477351985,-0.009651534706245657,0.039326423812837505,0,1
2011-12-21,0.017695473251028826,0.013580246913580294,125.30000000000003,127.14285714285714,4.785714285714284,-0.6655811987534335,-0.051763803680981546,-0.06396669190007565,-0.014494382022471677,0.43507794288307416,0,1
2011-12-22,0.0024262029923169948,0.0,124.7,126.98214285714286,4.728571428571428,0.6371290354481378,-0.024399842581660725,-0.03802871556072951,-0.017972155814934616,0.0724717948836169,0,1
2011-12-23,0.007664380798709125,0.0004033884630899327,123.91428571428571,126.59642857142858,4.75,0.13608707056982627,-0.013817607579944768,-0.01885310290651998,-0.02118656021666155,0.08182608729432322,0,0
2011-12-26,-0.010808646917534137,0.004803843074459522,123.41428571428573,126.19642857142857,5.0,-0.5120998491570348,0.032163742690058506,-0.04224806201550391,-0.02204612989953294,0.13170139890907315,0,1
2011-12-27,0.015378389316066388,0.0076891946580332085,123.24285714285713,125.72142857142858,4.971428571428573,0.1241806160364134,0.03251028806584366,-0.02106905969566919,-0.019714788932447127,0.09207904548623962,0,0
2011-12-28,-0.038660821044240845,0.00956556396970907,123.37142857142858,125.13214285714285,4.9928571428571455,-0.22734835939855014,-0.024666397088556447,-0.07515337423312896,-0.014070839398350205,0.03448818191063302,0,1
2011-12-29,0.029850746268656803,-0.0012437810945272925,123.75714285714287,124.91071428571429,5.271428571428574,3.971667614803306,0.002016942315449688,-0.022432113341204207,-0.00923516797712649,0.23787453615239018,0,0
2011-12-30,-0.03341384863123997,-0.0048309178743962036,123.24285714285715,124.27142857142857,5.385714285714286,-0.557274270325955,-0.03883106485188159,-0.052112120015791574,-0.008276813426830641,0.17642743202377814,0,0
2012-01-02,-0.04456476468138271,0.022907122032486463,121.92142857142858,123.3107142857143,6.778571428571429,0.2277505961648678,-0.07163091865641436,-0.04177109440267335,-0.011266545022735872,0.057804361484049015,0,1
2012-01-03,0.048823016564951915,0.024411508282476,121.26428571428572,122.58928571428571,6.907142857142858,-0.11873912067378845,-0.04105221203666809,-0.00987654320987652,-0.010808448652585487,0.05666159520210664,0,1
2012-01-04,0.021197007481296826,0.00581878636741482,121.16428571428571,122.28928571428571,6.921428571428572,-0.0912293185495453,0.018656716417910557,-0.006469874646178875,-0.009199497678222014,0.12222926829021771,0,1
2012-01-05,0.031339031339031376,-0.006919006919006873,121.34285714285716,122.29285714285713,7.121428571428571,-0.37390857566692526,0.020128824476650653,0.022186365469947456,-0.007768237836574758,0.10988751116872814,0,1
2012-01-06,0.007892659826361559,-0.00355169692186269,122.35714285714286,122.86428571428571,6.699999999999998,0.31483564919045404,0.06372344856309886,0.022417934347477964,-0.004127666996104841,0.15943864463827306,0,0
2012-01-07,-0.003132341425215346,0.016444792482380646,122.79999999999998,123.27857142857142,6.064285714285715,-0.9367552138048258,0.10985178727114198,0.03035208417644686,-0.003882032562721008,0.3577409449813171,0,1
2012-01-09,0.03849175176747832,0.010997643362136619,124.53571428571429,123.88928571428572,6.55714285714286,11.93909488872958,0.09891936824605141,0.05380629732961317,0.005217792383752781,0.098979829162729,0,1
2012-01-10,0.032148260211800395,0.012481089258698985,127.64285714285714,124.78214285714286,5.328571428571432,0.025202169043970324,0.11070411070411068,0.13142620232172475,0.02292567045422017,0.1186295691781583,0,1
2012-01-11,0.004397215097105445,-0.003297911322828792,130.03571428571428,125.64999999999999,5.335714285714287,1.0820854591176743,0.08168902920284138,0.10346215780998391,0.034904212381331366,0.08981570905807496,0,0
2012-01-12,-0.03210507114191907,0.0032834731849689064,131.43571428571428,126.3,5.450000000000003,-0.0342107617523385,0.03876272513703993,0.10495626822157433,0.04066282094785658,0.05841919726017274,0,0
2012-01-13,-0.008292499057670488,-0.0011307953260460285,132.12857142857143,126.73571428571428,5.0428571428571445,-0.37116100821192144,0.03338570306362931,0.14690496948561482,0.04255199233500544,0.07562786869007788,0,1
2012-01-16,0.030026605853287647,-0.00038008361839613354,133.24285714285716,127.8,5.2285714285714295,0.8738434482451332,0.024962178517397904,0.12635078969243563,0.04258886653252868,0.056244403433153324,0,0
