feature,importance
ret1 & ma_spread_7_14,0.05906982782868083
gap & volchg,0.057801722925921964
ret1,0.047042278151248534
volchg,0.046707986232839865
ma7 & ma14,0.04562058150236198
ret1 & ret5,0.04552218522996193
ma14,0.0434749497784578
ma7 & atr,0.041745497928708034
atr,0.04172873450928936
gap,0.03939368339818586
ma_spread_7_14,0.03520343962954002
ma7,0.03431866655699262
gap & ret5,0.032488933695877
ret10,0.03172716947340446
ma14 & atr,0.027794777738925042
ret5,0.02509429613196495
ma7 & ret5,0.024332960613184344
ma7 & ma_spread_7_14,0.02344620559225555
